koi_period,koi_prad,koi_insol,koi_steff,koi_slogg,koi_depth,koi_duration,koi_teq,koi_model_snr,koi_max_sngle_ev,koi_time0bk,koi_impact,koi_prad_err1,koi_prad_err2,koi_teq_err1,koi_teq_err2,koi_depth_err1,koi_depth_err2,koi_duration_err1,koi_duration_err2,koi_disposition
285.1980741302789,5.707051268303716,471.22078214292134,4344.2675719109675,4.877596313122337,2061.761856041392,15.880040551530154,1413.671086811627,95.33942842725426,73.65811665848236,1549.9689879153825,0.02021752014779743,0.47904552868474404,0.12115003074562049,51.62112982245152,70.19383843357647,48.39146650714466,85.07760629337993,0.3595353874875795,0.7171178401273611,CANDIDATE
37.36850388085553,17.63328473392558,821.6547340207006,4842.244599582895,4.474682070146449,4405.196852310266,4.1942438543567775,1135.9474011803234,7.10926723384578,41.69367216204975,1611.9274702492573,0.6707600217115339,0.6520126215717321,0.7294731595770264,63.998464401438596,99.94644765145381,11.297019475085934,67.31919591798227,1.9307270843205095,1.0272530236514232,CANDIDATE
609.7595518129069,16.049807421335096,459.3192706534966,7476.7304457658465,3.655151172290725,3260.980619118954,10.73295071364895,1179.9578268718797,33.85376590502345,36.15804463854592,1613.570111656755,0.46928227812024137,0.037982054039477915,0.9448889133908087,66.34025785288534,71.30404637369028,78.74417200554466,73.56032957973473,3.6351814417559103,1.5184014744954275,CONFIRMED
502.9276837172471,13.339810775839297,357.8624854989093,6332.315237634179,4.103040825332361,4501.2821455315525,10.260121350503653,484.7769249778483,92.50160119846024,41.30926554824537,1507.7120329581085,0.34676007192006864,0.024761161513259817,0.6146410100047665,29.606824094931,76.40645424205151,70.0169936987475,24.182699933467603,1.702096259323865,4.461766176609633,FALSE POSITIVE
51.95301187436436,17.086343717337716,494.2630260055749,6936.9351337616645,4.593408800157736,3136.351290674319,12.876739501044044,775.951969625709,35.488866640346835,41.51046773477933,1643.1807781609346,0.8624043522930891,0.13810897059258223,0.718691515371543,14.93359297572417,93.89813650383567,36.11241183442073,37.75542548739202,3.1848393743762182,0.9475506705550681,CANDIDATE
279.0071410044931,17.412236918716147,828.2664275119746,5271.727115338275,4.669731326015102,699.8754614238799,18.977550985833965,1003.1571529660723,28.964019216241187,54.87383147825341,1456.5512373454987,0.8542676926575307,0.25914779069501603,0.7643500471511819,16.506783937861357,12.25147486985665,88.85333992292739,15.582833225477408,3.334585276889339,4.622078554990664,CONFIRMED
908.3117530236703,14.313078045943179,335.27452656613565,6151.236097280789,3.677327933436633,1582.973969970686,12.015657393487112,1200.9657036685812,55.7509389434685,54.80351712815495,1655.4772859139193,0.022301704898643582,0.43525363228546876,0.2701861318074123,64.29969770439716,70.77364505132496,97.60735708848802,51.07077879114574,3.6953064574591457,2.6616500919519446,FALSE POSITIVE
239.94210972163893,16.821759903091603,173.8442169764302,4241.918043716038,3.5000460782680736,1048.884993849662,11.264128068793752,335.14718868610646,83.2611662424511,50.2182277724043,1396.090866558218,0.609505122449431,0.4925660690221905,0.05477733461101278,87.41445529094547,85.22978983877745,56.227531063889344,46.11701266734438,4.495939284923589,3.606291213818054,FALSE POSITIVE
145.32242465517749,14.100693502551032,712.0428189287477,6527.304151417431,4.568205568820908,4548.691163698469,1.956135725758615,1451.0749113908869,14.7989422834443,14.34379270682637,1412.0865627962285,0.3678322243209564,0.14664733284851783,0.011854016479976899,41.54013155620963,95.48348142186842,57.00706322308494,99.71911861366623,2.219566046415314,0.640197984734776,FALSE POSITIVE
489.70803389742423,13.762745049325858,825.995614886811,5138.006668516687,4.034894263979308,3813.980333073039,2.1952420443424545,1357.2868717209228,94.58696741634493,50.11147237155258,1321.2482496796003,0.41566100150044916,0.6766576633246725,0.35714279012447847,17.782495872616774,21.88595968145824,30.453837006264006,61.5096566287387,0.9155171756460397,1.4182643890019635,CANDIDATE
985.6576288835454,12.562921875196094,100.72741477568097,5212.727574073728,3.88172199742739,3398.17192610453,4.5595890352089885,551.4531676442597,80.53192371221058,17.741286141644498,1618.2327346169131,0.832040739218776,0.6001766810795695,0.24904958591722393,75.9036473310916,50.88897176470017,58.8660975623481,78.8580374962479,1.6627360056162583,4.796741180088989,FALSE POSITIVE
242.43424387574467,15.177974471374004,239.95012534466912,6246.6116228844085,3.5193462046842883,1539.7832821765273,1.6169446621432173,1269.5883159420316,22.218774277397433,13.487442843280752,1466.8220944930822,0.3098397715276783,0.3015194578527486,0.07169454779869379,83.4164579675254,68.3749299168037,44.52458973195981,34.06745240500777,2.217619550352531,1.4041347399556838,FALSE POSITIVE
672.2994796321756,3.5927995532149373,142.0577925620178,7681.403107344633,4.310449110142249,961.0216216485569,15.123705015830236,873.8210999517705,72.64075631382545,93.33192601677561,1391.6466455645595,0.9430488106376201,0.02352328460093909,0.1877330095687301,88.17766186897569,25.499305220632408,30.916911665877137,83.32298780293685,3.5980681997077544,1.552956429916616,CANDIDATE
761.7388055210532,17.676979804379105,348.0066174410084,3320.0317330431044,4.776726103138973,3794.4328855451135,14.7432757758853,800.3484260306242,41.57107865056793,60.89005130162272,1392.7161110466318,0.17963382637214076,0.08687143619975783,0.1332539092852683,61.076311462459586,60.44681346177713,7.65133445586623,61.89341168228066,0.16429841525200417,1.0682271857212895,CANDIDATE
238.01872522040347,17.500948791032023,450.40594380752214,7123.716186735038,4.936447469408882,2397.0818321014444,3.585068454201216,608.7643375548271,43.217994417250274,66.28951575433385,1660.5599764916933,0.6627224233681778,0.397777827755731,0.9157295968111967,86.21212737942038,26.500299467301936,26.018078111203366,70.0022408282454,1.647348378855407,0.7324609600034646,FALSE POSITIVE
728.3522404375536,1.0703220191739033,748.8514543296102,4461.915552060966,4.348617425919934,1167.6582831456142,16.885499115110335,955.2591626210702,79.41255878169231,40.777573363003015,1633.5666401844148,0.6721050670137647,0.1624346076540271,0.14886454132457724,2.5260808863923603,34.01224503263308,20.587610318088778,30.148647016995984,3.9212286469946527,1.2429624431245903,FALSE POSITIVE
368.0992411528936,16.603426636012873,651.1824701231859,5219.59727253189,4.271691991609841,3102.278791918112,3.9409346620761276,1148.855853014677,96.46455675816955,90.98910829957155,1521.4123541428733,0.2521951614279182,0.38305141008649113,0.5422719793478024,11.616344375182829,44.71035095457564,54.66215647084094,55.31520077786214,3.3872027463204075,3.2474017705589127,CANDIDATE
632.4896776782826,3.0129624157321815,620.9664746216833,3109.566643875045,3.627584578233862,249.65256808533726,6.722336152949818,734.2127764515857,17.032307920483426,64.15511846838689,1546.4443201662884,0.324750608967202,0.6319007784652516,0.597174895561043,10.165030638157777,53.389819775910134,60.565332154595794,63.76966036794725,3.6855258705694656,2.3313018941674617,CONFIRMED
633.7129459055143,7.034817658053267,352.43970911499343,4505.230389171566,4.3233092023139,1664.542757934855,5.730561084065935,1017.9849509107797,44.959872503487844,77.14781708283516,1489.7302282201165,0.8347984925799404,0.5517650536004907,0.5480545631315474,71.54786374121856,45.48722129088991,61.24860070629563,59.32037290584152,4.077872770252054,2.8134035980557033,CONFIRMED
536.0067967327211,14.998410997686351,841.4634083294515,5513.156213150653,4.069968618448092,2369.3571232261165,8.073834872887907,1109.106797501895,50.689452768008834,37.48768443374367,1456.6666171515235,0.7618052549549524,0.2388641243060203,0.10806586987382809,7.8885965708143235,49.82635645900499,39.42991910352223,91.60417743103208,3.9378550225020157,0.699587660953519,CONFIRMED
90.7446251693811,3.63481797294201,471.34003868142474,3280.8803867371953,4.410702921325365,782.3937538415589,5.838611551909276,1124.4583621198717,40.74962261072477,96.04117620109342,1666.1907524873327,0.32909588031475956,0.3503842663461649,0.3256103781330457,50.140072874164396,30.56028687254097,42.7017436348641,89.9289937847628,3.442697514148613,4.030370591098211,CANDIDATE
835.3848443414433,16.450356970321714,979.107027521353,5455.478646915826,4.08308952181482,4924.039664074656,10.29006760233059,267.5559275705343,39.50296675304138,82.22566772567319,1350.2450814081208,0.5339565469349339,0.6178908864641641,0.060757629138521736,47.79798296499262,16.73754430824043,83.58960453442336,97.1274217298102,2.254341508615894,3.9420640328412553,FALSE POSITIVE
321.11967493925,16.726616470175966,634.1787240819073,7635.5531442921365,3.86044868517555,1085.0319547185907,8.740749745739024,1317.672147390587,9.96552341835167,85.54089783843982,1467.3787158864911,0.06168029625309546,0.8622464777630142,0.4017132149553529,31.759648832265853,5.687647755357104,48.14704853819908,67.07537259469194,4.9196318115029545,0.20579056459910944,CANDIDATE
186.9252511446543,10.395620808336306,126.35211509034627,3526.966090539026,3.642447912842565,695.2479937141644,19.744820324807204,795.7293091945623,70.12616895344921,18.047232475149674,1437.8247631951501,0.20874588239862923,0.7556813043514885,0.1967129419588761,87.17011182426788,20.401893526675103,98.78955988157512,97.21949888244278,2.888458658391362,1.9792239631004946,CONFIRMED
41.25475398398653,0.6245244984782548,676.2099443192265,6822.203640377522,3.9723776668833435,1057.4976257401372,2.062600652436288,541.1409062050787,46.44036962640431,27.82535757925073,1499.2602881004593,0.4858205588603991,0.5578660265650808,0.566016207951536,17.872886986119603,58.61242050907252,44.52210577087762,83.41532200315898,1.093569125907312,0.4369759496586243,CANDIDATE
591.0974967166477,6.097243596910799,325.1715050301558,5048.355266879963,3.6449672514316283,3856.852609140635,3.701446151359681,514.2938597235861,23.505411251173044,29.27703336867413,1483.05274981807,0.0859737352792116,0.36867006833332133,0.6958803099106096,35.89381565552475,78.8254293325101,65.30851351716606,27.812381893655967,1.5347829900134438,3.981318319133295,CONFIRMED
677.7255796613613,12.530074908326974,686.3585639664288,6275.86857262169,3.765345426235976,2156.253013395622,2.003691984263447,827.9183466971356,82.5231827186965,27.820013101440246,1507.5558126604326,0.8433323548919375,0.3714007647663874,0.5367986616026594,77.64297850226998,17.75551214684656,5.985936900346184,43.31613128557841,3.498456034255303,3.712621447315952,CONFIRMED
17.079535013392224,19.63313047153476,69.7341840475895,4301.182989926147,4.981004237869319,2848.808901775063,12.89098270466514,1352.881001309647,81.24327107440465,85.6854080483245,1355.9675908907977,0.7180062101076479,0.8806231371617521,0.4398943296452818,4.01180912493514,11.746980419492198,65.68065251746228,24.60085177671197,4.631223869477371,4.5197416620364645,FALSE POSITIVE
512.3370117701313,12.820363776825033,174.96394903224177,3797.4613127067914,4.166155335359928,153.9953270824857,2.035676270860672,691.851856187441,51.20720466844491,4.156594725650619,1505.2566006053107,0.9436336706484948,0.04885114028014094,0.3934600866481255,67.6220896243905,75.17974569437577,85.2912130470856,1.4155189222259552,0.9757286331088979,1.2583793988702618,FALSE POSITIVE
226.882527310339,5.566169830751116,855.7516851798957,3802.3130713561322,4.297807649757525,220.43497743790707,16.892355010146343,1174.6434708186061,33.352812809037246,8.533898909096656,1396.9675255548843,0.6934669059640272,0.9881028179760584,0.8432748504160337,81.82337490979549,31.21067472319168,94.30332601479633,19.616826561543952,0.5034978291543531,2.3358498273262147,FALSE POSITIVE
645.3502040142452,12.86311121044242,227.25683906781254,3352.4597282157233,4.8104277931058235,2256.83647164373,10.726833982956627,325.86435028338417,65.61880895066298,28.11757219236047,1373.7325395952764,0.9404013722621856,0.6677316567430467,0.22717438441461738,93.29451604497855,95.1984444835079,99.73474055233727,1.401998042400691,4.41950213540583,1.003990598105549,CANDIDATE
174.77924579048894,11.029714904459182,837.0574211304157,3928.233524506215,4.993353350736031,4092.4434538480364,11.01314486704914,818.8737127963803,32.37445289885329,20.78742449029492,1325.9336875144766,0.554512555690965,0.6843263220816667,0.7368761561335802,87.75336740865701,71.71747909042693,28.93568591927408,72.26400767369852,4.584862096672889,1.9190511789231857,FALSE POSITIVE
691.0922692334148,15.7069852054473,279.348160845565,6321.096924944841,4.3740716740170225,4431.932449602448,11.67029564653169,1489.1919825105563,27.420753380752643,23.954101774401988,1605.0610235024565,0.6002186110619694,0.047617858931694734,0.7599075014927178,32.61902756653483,33.348848677060055,57.961636417745964,43.127895474398755,1.4542587920479075,2.658991932677732,CONFIRMED
387.04197862738715,2.586122457125689,642.9176218677018,7408.453059217541,4.718710731566258,479.19750959841906,4.245460419818004,1201.569143630038,74.39889213250103,79.9963757360767,1470.976768342624,0.9769710546262609,0.6094739821423595,0.4250080071980271,59.050049990972305,29.664732031576786,45.62108056768259,31.944897980707967,1.9487000494190756,0.361320870209086,FALSE POSITIVE
936.7616237423662,15.340044098789546,694.1811584524801,7070.6284279558095,3.990411536505013,2714.8973554000627,4.756115759175263,473.6870349727969,8.830897773490317,56.74953279531264,1550.6574733247035,0.6421291468642604,0.48993027948954254,0.30432759323338293,8.65205582189612,52.8461402408596,56.81793057694193,76.4103682184236,3.3349211877395066,3.602865012319188,FALSE POSITIVE
137.95218367392025,11.05469828418415,512.7034876697385,6425.6715493724205,3.9586159361709368,4570.486947082389,7.057529134587089,851.8739158072839,14.003004748286425,1.5712954680038314,1591.0373373218972,0.0307865688607466,0.11472111782512631,0.47583607118551546,26.529130351252853,8.835322159542734,16.587842761794818,83.41619068734487,1.7166571021281267,2.762137465818269,FALSE POSITIVE
341.3958178747334,19.278344075250395,305.38014562906164,3552.1593170555134,4.10405558149184,1970.4651342695374,12.276431900615178,503.7121927431365,5.644876532241029,43.50295380471533,1571.7266661254214,0.7238027766305233,0.2851427906616655,0.10228178663377151,10.328015496003232,12.6499747518846,85.75880768699821,97.55465432633811,4.398077670523259,4.1618991843323,CONFIRMED
113.91678447996878,7.166507237754379,212.723111933459,4445.937231479749,4.508760894010473,4156.3508655704245,4.992237742864075,732.4292054412621,19.529602715165485,41.38060775818553,1488.2002876358729,0.9054686921374157,0.8914113116515148,0.05547073190679908,32.20354172524242,18.40993025030306,91.04732539111417,64.55934488284888,0.6271356432979274,1.4317244558368667,CANDIDATE
924.7312714694235,12.836126916111988,33.286035626969976,4549.034376612345,4.523287533882648,711.7934892772092,3.2103028155319633,1214.1092308554544,11.554050827493649,12.28058167500981,1455.159411580692,0.7955802497943266,0.5544885317072934,0.12048716745737287,87.64353413241416,77.69763573715146,45.516504648179335,46.69136689546512,0.28611288270495655,4.526273415819347,CONFIRMED
877.4006837042905,18.674548057445342,304.0160066005997,4249.784731988106,3.972859151974176,4680.202723855604,19.432220841950212,1202.5922598775246,99.60122493909226,67.93803707154426,1450.3839638562654,0.5838332726254226,0.41928240942216966,0.1952735811476039,35.36951712775497,51.87187856764312,28.76255629578411,31.221165859136153,1.1215824130396688,4.993601839849172,CONFIRMED
258.31265690129806,2.4989396958182457,653.1974742522299,5575.028298548616,3.699814886204943,3769.545421779948,1.4176544813828353,496.53049127310067,32.43694714563851,70.50762164956961,1556.0195187720226,0.6713035130935163,0.08195533428240283,0.5091350521346626,56.627912197141214,2.046145154669851,14.94250933764822,23.009502712208402,1.5018301132043483,4.604562348050605,CANDIDATE
660.154054011162,18.775955501110797,938.3109879666379,5677.769074398363,4.4485943846982625,4709.605244295163,16.25125070138441,1398.8903136013182,19.18046120357849,72.36842868615767,1497.9177419767493,0.9901917892516717,0.7169803121282825,0.8506452697995109,43.90470396337914,67.67813621973879,68.69271765300263,22.07966909777752,0.6533402973154878,3.9116731315824556,FALSE POSITIVE
817.3135891011152,13.913771584865861,871.2173618148257,4784.429875855551,3.6924887932831467,3399.255306084907,15.97266784192542,970.3386375942748,27.894644509612206,73.11862361030062,1639.6528991954042,0.09066208850933832,0.7058223151620723,0.24328590867969013,46.432735905574795,42.94532768738921,31.910952122452784,41.50974809726008,0.42188310376916904,4.080607134081526,FALSE POSITIVE
555.4232111936626,1.8228226525508522,766.0881700576491,4768.94579368218,4.367738762343995,1848.8494633971636,6.647068163056824,693.9015782506189,93.93192929631279,1.0052298662973833,1649.880793730685,0.6672448286332395,0.617903170902838,0.9358103906393103,96.98763313181927,51.574384131416,91.04431842142547,99.18684917350505,3.802477796158812,2.911346788468474,FALSE POSITIVE
529.8857530668284,6.368789555462917,788.4684985189733,7142.777989530407,4.540133192084463,4693.996803997376,3.5769057041389547,852.5162550151189,54.41522118731759,95.4381595808255,1368.2241512026073,0.2833976945705938,0.5151600197584427,0.9553588298456535,30.319292358121935,22.197508097880622,67.43023500964213,1.0845160463029235,0.9049551729210611,1.0317539282717916,CONFIRMED
242.23136475500147,14.309355728582991,665.0184049856476,6946.464241598428,4.550917244591678,1414.0555427304334,3.766944287403045,986.5926294690668,39.657719149246404,81.60666793841165,1354.4934606182903,0.6400903965861701,0.439446558185299,0.9593155587967532,63.10512248279396,55.62644061101626,64.92284719224983,20.52338382586908,4.578218775424889,3.4174993572238153,FALSE POSITIVE
93.55621642199627,1.813336728641048,260.3608288802464,4538.979158403728,4.630208165989395,1694.253984205576,14.251200727506657,927.8576913995211,87.97218850137584,90.49418796233924,1552.1603704143997,0.6076235758839388,0.5973383820581124,0.8391871073295606,42.58620428836526,97.93617073539737,56.380809473925844,19.65090525795381,1.9031983410956708,3.592489710093665,FALSE POSITIVE
897.2671500743501,11.85232397343733,907.2043112027593,7568.942219366297,4.809289132348496,3519.0016691086144,13.213325230637299,832.3265461970317,42.524075702158086,2.548686235435979,1420.4902992249117,0.15345683210816208,0.24106149721112263,0.3701867903897434,7.0534719237209345,8.271024409570384,5.531857603443836,71.99482906769694,3.385968467634593,4.928387187312738,CANDIDATE
900.4678481347488,7.244719610582656,670.7652386746435,7764.0750850125305,4.249938487947182,3838.315682650662,15.872167810776348,856.4126453162202,36.8258141459811,93.4520207827882,1307.4282875060396,0.20674664574023915,0.9418464735358713,0.08195707189259682,49.44375233079936,29.107822566778633,93.26032113287312,35.89598803220812,1.2044703623671213,2.7523764496559773,CANDIDATE
633.2849065446313,12.607852596465804,560.4845869173419,4633.712710150205,4.595373784294357,4650.547245053312,18.81214227558299,429.33548355625203,24.691839642224878,81.16906434012236,1655.457067745182,0.6216295780432135,0.5929065838884273,0.5731305444488299,81.52098957546572,25.05676169322215,63.16581183664654,46.26881965459024,1.2775815656101477,1.4297081736227766,CANDIDATE
339.3602761531763,1.3919696593440005,111.07837026655972,4772.124743965274,4.428759103048755,1063.771924828237,14.146619902065249,1256.5527755960832,40.89069827139409,83.88469515291116,1390.7603068975234,0.12822994730377413,0.3180805199108328,0.5630946294978614,10.776543899487148,25.60638176436678,99.41213635492792,15.713788916520592,2.9160750940511195,3.4499953565235835,CANDIDATE
349.53496982535455,17.49496771997134,447.1108382520448,5528.170767109794,3.7799599096965237,4000.0902743351585,3.9611791944774257,904.28841592332,35.08501382160797,10.235451087474884,1671.7122606743237,0.26518087513032285,0.4551830523763057,0.8514760094384995,7.889592892234588,38.49192939897235,54.19828407251582,41.09470684881782,2.8471503332153323,4.898941516365627,CONFIRMED
726.0927010308043,19.48303489895924,460.41223537480613,7705.604062668368,3.538534467304112,3705.802964314969,5.625409718542803,370.403820216114,69.34387613332339,74.13902486294117,1586.9737803513015,0.8352455477380024,0.8076279409881234,0.9960311404366441,16.2095205189334,81.99286868967259,71.3009782987151,11.21678137867777,3.866773217259199,0.9683481505185606,CANDIDATE
897.1617048226008,19.393118178070985,864.5771531617177,7381.597165711558,3.926812078515401,365.78305345530947,17.001680886589178,1196.0042320576113,32.510356943719074,96.03175227456701,1605.0613959645937,0.3270915060016386,0.16999990012299449,0.513075733494546,76.67561102754131,91.37301030647434,6.564746228755995,53.77128550096973,3.813285197901904,1.6973898008244532,FALSE POSITIVE
887.1428810529848,15.118210718987031,546.6935553657697,3512.839812917949,4.164550559506429,1966.7545489905244,4.976815440849963,1412.177171890556,59.83397591014334,68.1761868003979,1380.5845983172642,0.4880601562696629,0.29990726623565783,0.3517519907293864,72.67554303032905,21.019293658438357,63.54188150551768,10.695898172902739,3.3863700468519395,2.7552166734861374,CONFIRMED
779.9856080846951,3.0366816825473233,380.4625089155126,4963.653716357081,4.425658916642984,1449.689012447488,2.3779240221351468,1431.4989690080508,11.259755678037408,57.48557905783604,1393.6777702467252,0.9411403351458403,0.6827129425091899,0.19404269444070435,56.936759121704945,54.75204385686316,76.70031154744537,79.26032973614247,2.300739772878106,0.9340517109218237,CONFIRMED
642.2106303312106,15.286132320615941,976.8026484778082,5766.855948748859,4.774938995754808,1557.2276005524504,14.362321026802759,679.7230521345246,23.172469886168866,94.61733809715071,1508.5071015296262,0.2271490888369463,0.3223343144174017,0.014751826569197027,47.354414005170604,64.05299824438255,78.07291519040318,57.09357003650846,4.464137892775024,0.20888113364769795,FALSE POSITIVE
84.5978950125513,0.9794448709466295,110.80952126698304,5515.6623627577,3.7943685750592486,4915.587053795769,8.648000754312699,376.17193562898024,43.703500803078136,44.850775051709164,1368.839941059945,0.3896260173580104,0.7945766650428513,0.5140225555639903,88.94425565555959,52.66091996202065,77.24105357079826,72.67281950357817,3.1506346020843643,1.7512172999621283,CANDIDATE
162.04789973756647,0.9314092548154465,422.60617346911346,3969.3153396844637,3.6883246848477156,3231.748196725643,18.48076099837217,873.9195146229847,94.01017912132606,60.33006306473739,1422.172677073213,0.6064577755435456,0.13914895230558721,0.5599634800355698,76.90308455951477,43.97356302549504,23.401980102073097,42.433122278615706,4.95197260326555,4.340316927355184,CANDIDATE
898.6049114328157,6.8103992734160546,42.12047270388815,7294.083855840773,4.945219921211491,3602.496981077823,13.35484635077957,346.3919981539869,40.83893864299106,48.15749105594225,1428.5849911791217,0.7553389295039722,0.7650593087500625,0.8266890950192235,81.38228287887871,20.005575080064546,97.56444928291737,38.7676380309805,4.114912107878357,0.31299515668620265,FALSE POSITIVE
606.6258451297601,10.028542212890983,739.9301303548536,6384.703914984187,3.6620668390646105,4884.257304709296,2.7179605780415543,1414.1836440664024,68.08704151398425,93.35177591466962,1363.8519733011055,0.9016533867127051,0.07766819770206057,0.5095311982138726,81.51296783371477,49.33371656072462,99.52302994186893,10.722680015837497,0.31711807506779854,2.2017523891828956,CONFIRMED
9.692453090821333,15.522944647251968,918.0847445439307,7189.541874259018,4.217736605160784,1917.1488231653116,19.009274777819556,438.6535155616898,29.233286130032823,8.532387949785218,1382.0731333580643,0.9154729875735151,0.022466686540819836,0.917303665179396,64.62899831981025,40.72026794342156,8.483991640998525,52.861705097239444,1.6709101446935573,3.8347837873378046,FALSE POSITIVE
101.92080709459908,13.824259843826852,280.1093258175344,7293.821396747361,4.378345593189953,4019.1088338413892,5.912588009164672,528.5956179365132,17.068189717457013,50.61085038170947,1615.4207368033026,0.776640074372623,0.8992412836438405,0.6318026418057211,46.34344780727864,79.7607728877247,93.70819585836396,51.93571432085211,2.902191010707664,4.770594724863337,CONFIRMED
663.6700182235018,9.195102774346593,858.355842631441,6741.779268328699,4.312061631361157,2200.928268357252,7.407037317719429,728.6274849504615,10.560977007604762,69.0082916971584,1366.8783418189073,0.22833083659331044,0.5855258247629757,0.8419328758388723,86.60309750597939,76.59683155713653,29.655470236132565,47.34210240051093,3.6352007355702876,4.928829455121718,CONFIRMED
5.559053054295577,5.835719992492485,292.2890086388516,5196.053006248587,3.6290482355494147,4354.1916754841495,8.642947859987299,698.1138091268635,34.01428236156138,79.39874730380146,1311.382956737569,0.024809330042565803,0.3583086281159434,0.15681871745966966,92.67473434272182,14.265869439361401,69.23912409334551,74.31131810356247,2.7966488390335136,2.1676499649828345,CANDIDATE
161.2276473917899,19.943927753075368,910.7790846277509,6052.733775077122,3.585540371005429,944.2548294909508,1.9732616316819518,1233.0617601172557,19.977797545706256,58.7188460969695,1551.7419770515753,0.3837739303556238,0.2402686905942119,0.8567827689992915,3.356798282575958,9.763386203743691,34.47298115287708,83.41793560320309,3.952039070064691,4.756883042457676,FALSE POSITIVE
548.9594224719028,8.810535393601473,753.9865074064243,3801.8270305987157,3.6582251411915534,4741.046576468184,10.433793022381492,793.211866716251,21.5309925615318,90.98285666802394,1690.39324775698,0.14154885098782333,0.620716925428208,0.6783924158994099,6.103932453358879,90.90724037952279,96.80767801393903,75.32817781990231,1.4850126985109888,0.2735529690762324,FALSE POSITIVE
692.0492500938469,9.302046974428672,804.9262861637545,6368.227087374538,4.378381525808919,1132.9199566338543,3.3430513304305527,421.99873800433795,77.27213429676026,94.2571532415033,1432.4855258492485,0.7103876474382981,0.5139121617013708,0.17853070211394725,95.91558639393529,54.015330507485274,11.048881972050012,15.24270853787754,1.0011690510408429,3.754992996192926,FALSE POSITIVE
652.1352788728492,3.6906645132375493,18.104754944894456,3896.266278696404,4.3165173314514815,1664.7915095556111,8.618436207078684,547.3728641318963,6.50461673976305,7.3676030961647685,1347.462281278501,0.6611305868257168,0.9916817977746853,0.19786592256455077,28.438900770575284,85.92229279097647,50.276934878681224,62.5838914189287,0.3641917505698735,3.2494555697047036,FALSE POSITIVE
224.6571748058295,15.998786200623623,962.8140760383186,6469.747952550784,3.850611188055116,3793.1515588285633,7.663485971849601,861.8474007437786,57.99196194486627,40.834683414596064,1528.1549301470122,0.04397164162145484,0.9833838267872083,0.9272356128537791,87.46357452529246,6.756960936073714,43.37673140226539,8.951987463263805,2.9092373484004583,1.3226571021721465,CANDIDATE
712.3231317368621,14.026803402739029,726.6983249711162,4147.990803769843,4.456661212768387,1999.0879507487632,15.683961585103564,391.6900926539754,41.04883115637916,3.3224431503942893,1662.5416844382585,0.8365937791309511,0.6386743204801936,0.04189320684586915,39.49071677717886,53.1250460356414,33.27632177552051,69.76760645660717,3.474137651309927,2.58586065333028,CONFIRMED
237.63046295305168,4.8050074493808275,304.8206202765947,3587.7565007511,4.730101253083474,3060.646314993911,16.26023972102189,995.1523783398183,53.12224999131198,33.61224908006985,1613.6247119313916,0.24874326629118226,0.4484418010448316,0.46790959386274905,12.790905703326205,54.4032249430474,64.9078650971347,38.802070559551545,1.698133613884872,0.7348133150264285,CANDIDATE
325.7369983101881,2.1064303895089327,829.4117253923611,3826.4224507147874,3.5623684397698905,2250.638830293671,3.9148447653926723,935.4714985164896,58.46887253538728,54.14995357908961,1549.0063473650864,0.4322270754910422,0.4962295594433155,0.32034053703476056,8.963876820724092,86.20950122167284,13.97451859874508,14.117396670362375,3.1065625057937956,4.370826039662648,CONFIRMED
746.6181594154651,13.769736390456906,281.59304629508847,3009.960676095351,4.247194915322064,3724.73118859442,7.964472560205298,1129.113011296935,34.76993097344143,91.16869812048493,1426.0225986430398,0.6679337354557424,0.6856542755744933,0.6684266655984438,16.494282008965193,10.663389824741044,71.949579395236,86.34303484063665,0.35557043118131326,1.8537006191736751,CANDIDATE
649.808082597691,13.262968678482137,872.7665641821714,6593.698089267651,4.533965618154035,1180.2396992246238,8.093710059604803,1419.015999993178,33.0353417175071,84.80887792407488,1516.752069310488,0.4294187868522533,0.11055879879302755,0.841233093693302,25.73942629186911,24.80411080391502,98.07862025667394,61.7868255648548,0.5865373968543379,3.1676179052820115,CONFIRMED
849.2987987889309,5.828560776465082,112.66913237289582,6662.005245291895,3.8784678906045307,339.3670368225412,3.876798434785616,1385.9309294315024,74.67317568681604,13.622472940526587,1336.497936521702,0.4412878027999434,0.335068553072611,0.36677434034100387,49.363317039151795,41.2472930748143,80.65131273239439,36.117771826805225,3.5385983840666424,0.878003802807585,CONFIRMED
657.7840858541932,19.041839463883,703.7156088630496,5574.666749566297,3.9616563579397237,1534.6505174916779,16.170616595972618,1429.8983034894807,87.77131387150993,10.210007099348674,1571.578169712268,0.06562799533574037,0.08451951859356781,0.4326330664496088,70.44829215601257,86.71830606657427,86.141658538045,4.041990785399454,1.9035415555647641,1.110207738692915,FALSE POSITIVE
568.5244490338039,3.4456288897275544,540.7444067972458,3806.8140052769186,4.420456854484076,2397.8278910987297,14.437338238373043,518.1302761308112,23.29525508356015,59.337466536910036,1590.0384075590603,0.4014435492600038,0.08262715192175035,0.9820986066564,98.6534590720447,93.94944819198614,36.60403757472125,54.19371564135744,3.389536752404728,4.960586216935445,CONFIRMED
