koi_period,koi_prad,koi_insol,koi_steff,koi_slogg,koi_disposition
188.10368484365205,11.413149327994825,472.4986300729635,8984.81813693032,3.41766187098918,CONFIRMED
47.443978950514065,0.6905315246740813,45.65828901492871,9177.919137406432,3.1171306105690677,FALSE POSITIVE
289.3509304275889,6.865995510757842,140.03269731234215,6264.1682929811905,4.104732275634468,CANDIDATE
18.453165761472672,10.595377046001873,276.8215396482279,3529.898091168512,4.190459465438803,FALSE POSITIVE
233.06621005716386,2.2133967333242506,971.5329755741417,5714.782629418519,4.7438261225610105,FALSE POSITIVE
271.55099503643453,7.337225158579025,331.35369363297974,8624.763616238222,4.153963224835364,CONFIRMED
143.62735543807807,1.147460621431648,482.0462377015014,9312.418199823602,3.6909617074468914,CONFIRMED
295.62121365422087,2.0322806945229046,196.10575176126554,4424.309197483171,4.606023763052641,FALSE POSITIVE
15.73487484455519,8.240003885931124,610.7839632750575,3468.8152841769006,4.080557786374842,CONFIRMED
19.1554202802326,3.087957203839677,280.69040868381916,9141.45317192987,3.1585605692623835,CONFIRMED
411.3889800494993,11.567046541100384,207.0005085126424,5725.834572852127,4.131701120626493,CONFIRMED
180.4152253849258,13.944566898176681,516.5774627196946,6792.326749872943,4.8160370908433245,CONFIRMED
63.96672606961645,16.111440632627115,5.515744102429217,9776.460684355312,3.792625250996441,FALSE POSITIVE
261.36050839737476,4.402929762773796,7.673956008898835,3465.95309539956,3.5926516037996,CONFIRMED
385.1117797727561,3.76591035405186,219.07661841376674,7538.2260521646685,3.28693891403604,CANDIDATE
108.30260323467317,2.5390728865208048,36.73099528719613,3518.7379580240695,3.302891043870715,CANDIDATE
311.63379267159064,12.910389866100916,108.03467387315007,5628.282499265502,3.865542968683638,CONFIRMED
43.13105876438711,14.276276666494573,338.8672607322582,8626.701816354127,4.1913596483230595,CONFIRMED
26.315019723719544,1.1159298241000197,802.5876537230171,6034.305629289441,3.1612308103392035,FALSE POSITIVE
265.91163846828994,18.756138801751952,572.0529228828672,9980.276477320653,4.879137178050332,CONFIRMED
270.5472432442482,1.513440031203712,512.6725992791569,6913.414994626215,4.510267234890392,FALSE POSITIVE
318.89623579835416,11.055278538370874,293.49588831988956,5248.135068451675,4.173247836567326,FALSE POSITIVE
363.18262119446945,14.32668012929287,931.7544018956221,4540.779281333272,4.656877341877982,CONFIRMED
487.93811369153605,17.48389791304867,397.0210710867793,5453.643740003133,3.1603735136242266,CANDIDATE
258.39202397644704,14.424695176582341,87.10189586810354,5607.732916316856,3.9536777554662486,CANDIDATE
161.81675823415236,16.13369761986094,617.0703454526401,3480.9957440677267,4.260186253723327,CONFIRMED
397.6955042869675,7.119278754584718,113.84725509266664,5587.019395987412,4.6573058122365785,FALSE POSITIVE
135.78070950540607,16.389089718056987,345.22969057026404,6249.669638174575,4.566939120098535,FALSE POSITIVE
219.76622464246523,2.062239504501165,507.4168645984217,8059.164265671632,3.5541384994267995,CONFIRMED
39.688962480461846,17.94892479318029,874.223782459929,7597.1063930512555,4.881760339118409,CANDIDATE
13.162696336021027,11.178051334997857,493.5516448743153,7961.35958660408,3.2486916828617405,FALSE POSITIVE
481.3428831316236,16.437306514268627,702.261743444004,3058.5457731379997,4.750267237242304,FALSE POSITIVE
418.07207019584683,9.320206548106853,992.8169108306804,4523.671797063753,4.941880499209237,CANDIDATE
348.13911594380215,13.049765056332237,131.49780500678264,7631.790018798995,3.354307046445251,CANDIDATE
204.7719957349278,10.764851888254208,274.7387782042643,6387.92557725823,4.4441321284075705,CONFIRMED
87.06051287538746,14.765995674228972,394.58212983689043,3037.1943296784216,3.080571037555997,FALSE POSITIVE
78.64030281420747,2.0917846495964967,421.833960257046,8631.462497022756,3.81084565027831,CONFIRMED
125.49632763321537,1.676865637815994,411.0269650547931,8409.667013032362,4.0325665983953485,CANDIDATE
274.8387190207072,5.318513063197855,907.6119264465293,6838.934140954938,4.161290451819268,CONFIRMED
357.4406633886811,3.6111212622071727,714.0355041404117,3465.243280433905,4.871874496497119,CONFIRMED
330.26858967050674,17.499779548547934,607.9091350385628,8365.605346728093,4.34450137458839,CONFIRMED
140.32698152449845,4.774672753481864,309.3796241356035,7085.995114119547,3.962555902438474,FALSE POSITIVE
477.45520769126546,19.52937248847306,823.7921463174524,8473.719840105714,4.619350072531779,CONFIRMED
369.0795098895364,7.069467939536583,955.0609608798741,8262.228946770883,4.901065641908818,CANDIDATE
277.39984922944467,4.051299355929636,821.200070567401,8621.01450370486,3.0441322973645817,CONFIRMED
306.05451274405897,15.899120889278343,1.5750895404209895,6626.056464832374,4.965042544512078,CONFIRMED
210.09023118268107,13.344801622267084,636.4050061697052,3982.271627354605,3.1722642781273604,CONFIRMED
124.24162925582816,10.21481647083621,51.144870088286304,7698.102313657821,4.628773558537523,CANDIDATE
178.30835298630515,11.32958924328381,257.6146442615185,7343.316495363794,3.560669505102825,CONFIRMED
379.04413217695236,14.524434676309145,59.53410510076821,8195.772310393611,3.2643593155077433,CONFIRMED
7.6895475705630565,4.954867455960326,603.7994149948582,4189.167042355147,3.87971127942767,CONFIRMED
58.47828393320466,19.928511363106466,686.5930475934719,4364.826399302025,4.287913158895227,CONFIRMED
23.478319689865497,19.508466661862272,114.49649318952446,9232.8666205353,3.76190369004695,FALSE POSITIVE
20.844036758325583,13.181350883765269,383.845044656149,8249.844589164495,3.109130816565398,FALSE POSITIVE
427.8025617134981,4.39107779311833,456.24194659045247,9357.599420902261,4.198922279317433,CONFIRMED
351.97710076032183,13.76445072741018,369.059331230699,8311.007248147445,4.80480655222135,CANDIDATE
237.34982762911895,1.9078689750939288,121.0337902351882,7180.087141932113,3.7664307318945034,FALSE POSITIVE
49.36816324517524,1.0977237930132182,418.95360070957355,7578.929159195116,3.432665555261654,CONFIRMED
246.06212962085777,5.524816325968667,751.1805360279401,9223.89546758007,3.8851546918656306,FALSE POSITIVE
236.99914950489256,9.521147656416668,71.01695445661014,7051.647281583584,3.0967254220975615,FALSE POSITIVE
87.01433402005259,17.43131385546342,80.18921228176264,7426.739270298712,4.64097516896055,CONFIRMED
217.20889879436754,14.679796860443007,354.7777441230659,4095.337012025204,4.652681621900373,CONFIRMED
199.55311483148805,14.98277716339963,941.7262943618089,6317.448540812718,4.176000926859257,FALSE POSITIVE
308.11712397708214,8.79712002173747,668.5759609964468,8014.779783706693,3.7062057778767787,CANDIDATE
317.7292786083881,7.245732354665777,678.673169972998,4896.5988882145575,4.599566728891567,CONFIRMED
23.129352881136235,7.7352558781997525,361.9263716379566,4415.779263671744,4.109374049576735,CONFIRMED
187.61900100592237,19.75916649285313,593.6648546006263,5196.787657570909,4.651864617100032,CONFIRMED
313.1170278992611,1.2821292325434084,10.141082715903101,4690.504395949834,4.262917585166042,CANDIDATE
251.81656116075382,17.407114174387747,636.0996854490782,4504.388459254771,4.568810946425595,FALSE POSITIVE
428.316675673567,11.78417046716167,913.287814706761,5973.9559000766085,4.19712598643552,FALSE POSITIVE
329.51746899366304,9.053000674197014,612.5773426101357,9354.869597184737,3.8282821364313326,CONFIRMED
81.88574632717413,14.642524378095162,873.6998564804104,6549.417527171028,4.915891719852275,CANDIDATE
35.74908932651471,9.990044357781706,723.9758157355392,4315.442665707262,4.082227649757689,CANDIDATE
321.38842946405464,17.531753142592382,120.56721081952622,3538.8016856661184,4.210179037081077,CONFIRMED
13.742399615540096,18.06368634821954,902.4542827527689,7873.093015965476,3.4409752788294985,CONFIRMED
293.0949028460949,8.72355807403238,66.45317991733133,5679.591351054714,4.251301578854553,FALSE POSITIVE
470.14500559176633,5.898142046083506,533.9721328730383,8752.816626097516,4.143215298965888,FALSE POSITIVE
287.9493518490015,12.050831407570563,142.14570242221973,7616.575380485391,3.36967679589405,CANDIDATE
194.3908781401577,18.291085239525472,11.716493664796756,8573.69015378958,3.1191741947062877,CANDIDATE
321.8224651119554,4.607912685610498,422.0400397850377,4903.622275929141,4.208718639429542,CONFIRMED
229.39731880051255,12.647848379487915,295.0477572470797,7846.512457227407,4.527384538700641,CANDIDATE
273.0355862633095,12.81542429180415,486.00563379266504,4848.433892856032,4.046802741844017,CANDIDATE
470.7616719838743,14.79570393709798,577.2041147356834,9573.479356152042,3.4535452506392916,CANDIDATE
193.35826758148673,3.065569859981566,43.74863491822427,7454.619970733621,4.33304395338607,FALSE POSITIVE
480.6146866300451,14.458586811300727,123.01206509079441,5271.582601227395,3.1602114532192047,CANDIDATE
452.7226456570538,18.22613415298,558.6468100264608,4886.583036045909,3.883667409603909,CONFIRMED
98.29767182725357,4.003820622969719,343.1739214991265,4336.486095501505,3.3267335167968404,FALSE POSITIVE
35.14596978714515,5.1320948360156144,729.1761958145725,7862.4867122560945,3.3689181021197667,CONFIRMED
50.83861168802461,19.442204333811972,652.2951256754537,4531.009290985491,3.4045878983164073,CONFIRMED
9.601801912949089,4.029050577835051,845.605906946277,7167.122861492423,3.773414114087956,CONFIRMED
47.674258897586235,17.160509320706794,692.4959017409586,4852.445188477502,3.1023004112407953,CONFIRMED
341.66188332147027,10.099418200736679,429.9367780793742,7633.78261355708,3.7955868818581964,FALSE POSITIVE
36.05872990588438,5.321005950861952,672.9698927282085,8704.578099783776,4.0234148942294015,CANDIDATE
159.82832733173376,17.479623074813972,275.38842044367595,8446.176702012572,3.96658856993265,FALSE POSITIVE
422.51521782924254,9.183452472551977,306.32043564322487,8325.959316515473,3.765568200806081,CANDIDATE
12.12433190004502,10.53893840162896,788.9872700691941,4314.056839845764,4.678293216141505,CONFIRMED
407.3270070531734,7.505050703295431,446.4250522064182,3618.694628891631,3.2906533848410082,FALSE POSITIVE
141.28645999931325,12.062541602981085,798.3823567149473,7892.641799411699,4.0113934875627475,CONFIRMED
59.5233313970173,3.688715515407944,822.4241494445417,5578.430496560459,3.124082833913109,CONFIRMED
348.52021409939323,8.126089964709333,857.5637620379072,6026.423584823431,3.1423113577558195,CANDIDATE
314.65695196655207,19.403540285538107,916.6360694888489,3218.0436495537374,4.147731699354193,CONFIRMED
438.79727075676294,5.533601937671987,430.9909106610911,4817.035144925345,4.132036849775642,CONFIRMED
367.66798638004093,13.306364958555198,318.87362965295563,3235.734827121248,4.756067025688914,CANDIDATE
401.83872472723186,6.84120625238155,582.2029246066479,9154.300408208734,4.115747351320146,CANDIDATE
141.3762689993676,15.582725950888713,371.17871171339317,4703.776782529713,4.919582040809701,CONFIRMED
89.13105211797155,3.0520363840078217,601.0781560585649,6901.360187011056,3.0973896967998593,FALSE POSITIVE
375.4320684446087,19.411510379031622,705.5888067851981,3272.8552446279127,3.196015369561482,CANDIDATE
403.51395226399836,9.348896056980966,688.4081344419519,7667.931739139606,3.088131723140763,FALSE POSITIVE
495.2573184293363,5.102984035256047,374.5591414912511,5261.1914202786575,3.37055370066708,CONFIRMED
206.60252961725752,1.9331865729352469,166.86853309673583,9285.434308703661,4.082540221883356,CANDIDATE
186.3230338534952,3.8102791492070445,430.5350331688229,9216.82732253825,4.2911443628548565,FALSE POSITIVE
388.31827389062744,10.635591996842344,142.6027181404679,5277.034328532234,3.0911703158973376,CANDIDATE
170.7313683563824,7.071561940410083,890.0981342134565,9306.726269833274,4.891941779691199,FALSE POSITIVE
465.4132841389806,16.663225634710884,345.88400196325,9973.103714491452,4.684330753300762,CONFIRMED
429.2771695455844,8.902306711405215,154.46820262585155,8777.909648867637,3.593224964314186,CONFIRMED
214.78251667382168,5.349928315458783,25.457505428151823,8914.099434286603,3.154375060452936,CANDIDATE
375.5600983618529,12.534327238778586,645.8259280626214,4743.061152763629,3.3397741464381143,CONFIRMED
377.39416560529884,14.282155729266194,636.9059484315687,7036.916792004295,3.2538888275099453,FALSE POSITIVE
52.01037248354834,3.757317204068522,340.61076053962586,3470.791397771575,3.246567558597894,CONFIRMED
451.32517688644356,3.7685747176221946,71.72117172876254,3664.425557751688,4.037123377331468,FALSE POSITIVE
252.87356003770464,1.215092825204088,409.6347986062831,9992.248284233036,3.4916948849868006,FALSE POSITIVE
413.31550432081696,14.85983929377999,311.22438288844296,5286.474745981377,3.716279433058289,CONFIRMED
160.36477571479057,13.444188288625199,677.123868528612,8237.287384341926,4.9790106667686445,CONFIRMED
447.81385263385215,9.755302077121371,605.7831916601958,8646.655371187715,4.36862849785069,FALSE POSITIVE
194.90623852771446,16.961323754899343,364.60008226025803,9006.162897050604,4.897961334094003,FALSE POSITIVE
5.913406914409031,16.210567982526037,217.90037532944754,9983.398081815096,3.285113110066231,CONFIRMED
452.7382972214222,11.914410105736668,988.0360857959303,4690.475396798075,3.7642789496651385,CONFIRMED
46.097695054673714,17.431289970008542,454.0070811799029,3282.455788017898,4.1094636065647085,CANDIDATE
159.99716197641223,4.513903595716981,688.2773530378793,5878.340625962102,3.153516123777476,CANDIDATE
475.05595254187705,2.6824325782556935,140.56156204868498,3910.5646888026286,3.0083748872559157,CONFIRMED
475.3282698953093,5.760117424581297,485.5948437624012,3156.9812241343857,4.340868667593835,FALSE POSITIVE
286.9322251175814,1.6131936937416396,27.546444502266795,5522.987789990402,4.283639033602871,CONFIRMED
316.10268747881474,10.857805796020124,505.46006335927086,8486.167757526655,3.8215776199992235,CONFIRMED
224.49853822817073,18.763810999751747,964.0177669436312,6963.2648385754965,3.9792881520640653,CONFIRMED
146.95878046318325,1.267199043035938,384.2128709186704,5189.4459244724785,3.8308860011841794,CONFIRMED
164.66794041227303,2.8811433231955226,39.005622614785835,7580.394038449038,3.048010089689778,CONFIRMED
336.4229688104807,9.317881051526989,30.96548136143434,4624.127262161675,3.6707432124349246,CANDIDATE
376.3110774541212,18.710562841794147,387.99288007927004,3100.6701225045954,3.35416451079458,CONFIRMED
395.89373234106137,6.665044047046635,160.03333621382941,8350.473705054992,3.1968483782027377,CONFIRMED
394.9142623258797,10.391078769423652,23.361862807222632,7366.201594048063,4.9134408677787,CONFIRMED
46.05744847282084,1.310670751482646,756.2160518140373,8336.11837150672,4.198719450084331,FALSE POSITIVE
247.46294219893943,3.392692418760733,458.52842365180186,3272.5661168136594,4.457312568473205,CONFIRMED
29.25060062831382,19.739287397697513,289.2518795249348,8859.837394814565,3.630727486532235,CONFIRMED
274.9896767207059,19.31981458050289,900.0841821846506,7336.683400254124,3.7862942589880304,CANDIDATE
221.04448543600182,0.5963296282209876,116.1477988109236,6943.767454988481,3.473847987793447,FALSE POSITIVE
443.90823928777075,19.06032981575316,955.9192697670296,7372.298336801721,3.1939313419308495,CONFIRMED
175.7820487697633,12.962838787402257,313.97357771017903,9051.03272807855,3.3580632748831674,CANDIDATE
58.974974705589126,17.42440674314043,888.4047882719582,7108.55554591235,4.5950280905929715,FALSE POSITIVE
71.92434518539152,9.367427184860253,602.9468470506968,7066.652659217256,4.355091610367552,CANDIDATE
380.87456054287736,10.55412255729538,826.70909266789,9934.75409946036,4.093857751970954,CONFIRMED
309.2999226264724,10.032508315009943,984.0133230788322,8297.111169479977,3.950179745733536,CANDIDATE
51.01077672333373,13.503853022149034,288.41255376436754,6096.0566381579465,4.844868567312249,CONFIRMED
42.51134965444122,3.2231994677481017,961.1358740527389,7951.779000230494,3.145469895557337,CANDIDATE
350.63408116383044,1.0844850025172201,389.4880000834713,5724.613301842519,3.5612016264758317,FALSE POSITIVE
36.845121678914666,6.504633861028223,385.51804961787496,4602.128237384493,3.699875707141428,CONFIRMED
411.0190996155329,14.241274873364612,340.3937003834631,7177.963138214316,4.564851624425575,FALSE POSITIVE
353.2679924646699,4.436142316397493,541.4121932715117,9497.27468679766,4.985029240323943,CONFIRMED
41.13371593062893,13.631932449835887,154.1535017280553,9503.976640108238,3.481341029514306,FALSE POSITIVE
42.87643818555336,19.413284899091774,553.7159482431576,5393.336946738433,4.748614668274161,CANDIDATE
493.3264694613371,2.3310639578936585,541.70939536188,6693.742263551865,4.661245520863583,CONFIRMED
187.4482624801821,13.615741305389962,761.904193586744,4481.451289989029,3.4493147952835335,CONFIRMED
185.635752459912,9.153129276439138,833.6516254379662,9969.417766492184,3.7986651603984454,FALSE POSITIVE
406.49338384512254,17.428773960361355,440.4469458989209,9867.82535507555,3.8193457385850382,CONFIRMED
473.65066440323744,3.9544208942240253,302.3402260190002,7546.562507952131,4.956441337053117,CONFIRMED
493.00753137952404,14.006206068410208,259.3423039681213,8630.898417742314,3.3617838027577966,CONFIRMED
376.8124035368413,16.843248148138148,194.63189046650487,8005.7011289859,4.598315942209564,CANDIDATE
188.44166297269243,18.919977279743453,57.65700572320289,7152.1075332762775,3.6683854283462196,CANDIDATE
42.20860799098505,13.823336551648094,342.454554354925,3373.435978922284,4.461740691552321,CONFIRMED
388.68488450575467,10.194907898164333,270.25498965386197,6183.350397868628,3.8400220085913257,CONFIRMED
279.42292274303463,12.54802118392367,966.4177216925486,7723.504115171873,4.15671952623308,CONFIRMED
212.39889361886466,17.443647197335004,557.7132491617814,7742.7212971857925,4.665223546652262,CONFIRMED
453.2240153548206,11.626890059457178,347.28356626011725,5611.858328956685,4.608331129967768,CONFIRMED
56.043142411922595,1.0925476640883187,580.4717963176861,9591.843906606213,4.7328463670794,FALSE POSITIVE
246.56623959328414,18.653499562386067,139.20530937868205,4171.499225657467,3.119234650689318,CONFIRMED
6.171145561325825,13.945771645115443,444.0493087647109,6502.5161235089245,4.384101106079489,CONFIRMED
234.59599067606607,13.692011022656306,626.2380590778496,7836.18783585576,3.2799747534435255,CONFIRMED
28.623486203077757,4.705665471755485,488.90294281413344,7879.9506412426645,3.831637136036822,FALSE POSITIVE
59.84954917590193,13.348266669536816,401.7847828663177,7540.472697381709,4.097176830109377,FALSE POSITIVE
59.204360265163885,8.18035591025609,993.8484504158092,4927.017494163021,3.8054789694936613,FALSE POSITIVE
324.78054590697377,13.199043052309095,880.3159590013055,4093.445980806354,4.039223351606015,CONFIRMED
373.14941719307893,2.578564091005819,623.4097240998585,7451.582287786976,4.993052617597238,CONFIRMED
291.8926981660312,13.327983439759203,569.381667408671,7195.114812976064,3.2704346274257095,CONFIRMED
481.1051879630337,19.988567652527998,620.6642732197859,4255.492072024686,4.350912090672852,CONFIRMED
187.74785447209018,1.4401347577808425,201.32009470135503,7935.974018993943,3.7920019327712304,CANDIDATE
143.21318709778944,19.554896592315686,395.14379188688594,6186.203942135595,3.2660195978146573,FALSE POSITIVE
434.3652645306354,8.434705234095976,39.46913829557041,7674.3241412220705,3.317473526748619,FALSE POSITIVE
112.1861213404666,17.479692281576554,475.5512820264518,8861.569558391055,4.898546212491234,FALSE POSITIVE
481.62965845058534,15.756516939136333,543.0291537118236,4188.099000038463,4.759202993423524,CONFIRMED
6.571160107563262,11.556817089240022,227.75745860584854,3134.014075977857,4.814083920830043,CANDIDATE
484.9544739404657,14.899759580400866,964.029206877042,8453.718104770507,4.983065551654773,CONFIRMED
22.058376019312767,17.631053445376285,909.4555163911326,7267.881976068312,3.416630780017036,CONFIRMED
445.6259852921865,8.380736272195143,722.1460140235513,7897.476987354852,3.7108786747281233,FALSE POSITIVE
264.08670398860676,6.877146650483154,533.391294899075,8867.084824920497,4.338438059849733,CONFIRMED
496.4859156615905,13.518071018489902,869.9704599560885,8619.676543771504,3.9676050797212943,CONFIRMED
37.36138408533173,16.252995867854544,130.66103730002467,9726.441028501773,3.836779066756667,CONFIRMED
277.1502150584597,15.364560128144007,790.5118891769422,6751.545551964828,3.715622498671186,CANDIDATE
484.6666165417399,16.05736615274337,124.82956575870864,6419.469428619337,4.187561263886904,FALSE POSITIVE
261.78737316298935,8.993874638852194,794.21272044278,5813.21039923511,4.151186857280164,CONFIRMED
314.88461974856364,16.447767215412924,275.77481057567445,4075.8372999094317,3.32291566812848,FALSE POSITIVE
348.02647014781627,2.8440765797268646,877.0918101123788,7008.250630174157,3.943479675036878,CONFIRMED
227.54326185150273,11.117537410236567,944.0426534044595,4939.087670281851,4.1069435524196996,CONFIRMED
313.9652610019897,0.6122938797133706,148.80448144542157,9449.152585490829,4.140573877462781,FALSE POSITIVE
292.3649988055886,6.82942368305527,462.68097830934283,7082.335629939683,3.4202143858247034,CANDIDATE
450.628426240249,7.645999929992259,980.9875682889035,7149.881263556771,4.4845427845045736,FALSE POSITIVE
23.200466980558208,8.225367486380481,483.4126018987869,5484.47262613907,3.0503981896421393,CONFIRMED
140.84111320131905,14.061610530452313,863.54888703932,3363.9254638439525,3.7096637110863253,CANDIDATE
475.2305362962411,8.076882974771742,588.7356348160986,3222.2063576109203,4.5604252970712675,CANDIDATE
445.1867600535127,9.249525641139348,375.3361546205227,5963.346009072382,4.1277858421108045,FALSE POSITIVE
228.10054801646362,5.132110552049386,285.7906976903149,3591.9576466806648,3.5223248650217203,CONFIRMED
310.2562326018676,7.778409936772132,203.2310588551764,7247.928688780974,4.389906238686096,FALSE POSITIVE
139.05190089907578,4.931757731631453,761.8005733957834,9166.811039477601,4.134781888312147,CANDIDATE
94.46651928201878,1.927320513484651,386.5466414179596,9180.403715631055,4.592487218912774,CONFIRMED
232.11735326752108,12.267247570936869,511.28034944612915,7613.317870925627,4.470050372379647,CANDIDATE
176.99943789901337,13.530149571822816,492.3305567463819,4478.6228203105165,4.220215844072469,CONFIRMED
292.0362278695106,12.580061747187482,577.2832564428389,9040.977819512103,3.976355350621628,CANDIDATE
39.32845116400993,9.53813385411116,865.578489853096,9202.654047192456,3.266364251335047,FALSE POSITIVE
487.21020642925015,7.905822713494981,980.7395361899936,4376.575094670711,3.5226660357707678,CANDIDATE
493.11226686756163,17.335006166650594,407.5901327317312,8161.982600394741,3.8381989458341703,CANDIDATE
349.2317761528627,10.622094810156252,827.520646917082,5005.636842489861,4.198598574012777,CANDIDATE
268.2801349888881,9.844046613779755,764.5301493767711,8618.482186470508,4.02741571043061,CONFIRMED
155.1090443350207,1.0000202832254959,573.5332161660587,9980.66529932522,3.576369051919059,CONFIRMED
406.99061234362085,7.1543326387100485,956.047583140497,3210.18203730575,3.012928715579421,CANDIDATE
342.5232206906627,7.913814566324213,200.4825107832475,9281.561060536524,3.9924784438016276,CONFIRMED
81.7271612027732,8.27704422748956,109.27311766751832,7358.4137351906065,3.5712519771244864,CONFIRMED
455.5081286546743,11.813361199932979,853.9634273357526,9813.678334153748,4.469216601421071,CANDIDATE
411.3573528401229,10.90524966117413,439.15542513558194,6255.0666226849935,3.0478925305409668,CONFIRMED
474.9250566893161,12.35414930947217,846.9703845185184,8931.715513999616,4.1696556226115815,CONFIRMED
362.9968944399858,15.415223600071501,893.091274293363,3436.7584801879407,4.882948475012131,CANDIDATE
306.900890369927,16.353221904963824,62.466969043135244,5346.95335054807,3.348818534222999,CONFIRMED
209.41239662716413,14.50339998641664,883.4659283384308,3469.11576425847,3.943298981501191,FALSE POSITIVE
466.39787743532963,19.132712071121226,448.3245721788685,9827.401934353493,3.1828439836342763,FALSE POSITIVE
433.09891280545395,0.8555353621890518,510.4373846793422,8718.817350902857,4.251363824522706,FALSE POSITIVE
23.08672571804161,4.317670720829149,626.5962451680992,8967.831948721792,4.101063361192451,CONFIRMED
13.670303761377376,0.6474760620737714,926.3833429040195,9565.75662003726,3.8147310484256645,FALSE POSITIVE
188.54345175558578,13.125756926014759,19.125903268819734,3595.7244028384976,4.042754042947482,FALSE POSITIVE
405.37138872552555,18.011595704524744,476.8486998831339,5699.183147593334,4.79314931693802,FALSE POSITIVE
493.64442659281474,5.247904783237836,687.7251652101364,3497.2442233080146,3.392588604622134,CONFIRMED
75.63323710621233,18.57717362352798,722.7097306286515,4475.551710850201,3.0451290234106945,CANDIDATE
297.2682923183915,1.6752141106464367,692.5355062127926,4605.560439263707,4.723329769398202,FALSE POSITIVE
190.75498288719524,18.721502522707528,134.44378505682778,6283.750477333051,4.154234164775813,CANDIDATE
484.9722417083943,7.356642401172871,299.4025944157975,4879.935172175498,4.781316910923685,CANDIDATE
421.1384021062865,2.477706154759722,358.7219382617593,3706.8467477243275,4.193890446826345,CANDIDATE
419.24518800321334,9.97449930413335,804.4391633074282,4172.437623658754,4.620322179919405,CANDIDATE
234.61223331758765,5.507143070549905,278.76708481582887,4030.9289448646364,3.859346726710296,CONFIRMED
207.70234141766375,6.055021588257495,210.7128568175645,9811.537585386088,4.499719862576537,CANDIDATE
137.06683242938777,6.492154316062588,957.4484445579058,8315.047548429317,4.826082933779712,CONFIRMED
28.659560577138095,16.159005007736937,8.873196480617764,9774.330256886933,4.144245927444413,CONFIRMED
432.4288269393991,11.013644895167463,997.8208774734214,6078.18340555536,3.3615703011247593,CONFIRMED
406.54405406047374,6.570500133542071,676.824530644407,4948.579371638596,3.537595230060396,CANDIDATE
499.8589778064222,12.401508774562908,828.4710147561226,8588.052380464307,3.3972891537948113,CONFIRMED
498.3201001184157,14.464938147352274,294.6264501522297,5283.7774262880275,3.493714055191466,CANDIDATE
277.9381369485124,5.8161680143039085,14.325134514283308,5095.683615937438,3.6128308987020725,FALSE POSITIVE
384.609213882665,8.564207479744354,737.8721398663445,4627.541945454818,4.110267573506377,CONFIRMED
472.4104820762728,2.876778820070477,834.1462555547058,3907.752847569647,4.1759832589276655,CONFIRMED
424.89887164336704,4.032412315926266,740.4787271921996,4795.241427117362,3.852999494483722,CONFIRMED
124.05037682072722,13.781798152317165,142.85885879796558,5487.238239317214,4.230841559641671,FALSE POSITIVE
225.5467955873917,4.038047780064725,753.4303879777465,7717.9594570201125,3.163149851222732,CANDIDATE
65.01512786817175,10.740685981507673,768.9250928798199,3437.953895536161,3.17557647411632,CANDIDATE
477.0484881157318,14.326402103587437,658.5439302648982,4473.5485776574005,3.343658920715317,CONFIRMED
303.28422990821457,2.584100000347505,766.1182716362582,8663.165482041735,4.03615499608069,CANDIDATE
114.70708134897963,11.562588282763619,845.9229804633354,4028.453465086395,3.427989357396627,FALSE POSITIVE
336.01449186072546,5.502974282176593,613.607978196316,5398.516025657651,3.5665688069851544,FALSE POSITIVE
309.255056108719,19.277074067132805,88.61382792253937,9052.612453006981,3.800625672345988,CANDIDATE
179.40227765740383,9.929140111038532,487.6329333891142,4084.4771780040983,4.62373224802076,CONFIRMED
57.22201730371469,16.216854720615583,77.65855817825836,3579.157849327329,3.0277242718257202,CONFIRMED
335.9508111986034,11.229417572047105,407.5489556021205,6391.765965560076,4.298757640473244,CONFIRMED
260.39369660144473,1.3465443906689738,407.1124180607364,5116.936578949755,4.3377530620813705,CONFIRMED
386.27303667195184,12.846451824083436,66.01918404180019,6943.858551386978,4.597311560713273,CONFIRMED
260.3216688054407,19.052365173029813,348.8270457641396,8626.634233384326,4.865505878120627,CONFIRMED
426.1646594091108,12.231430492853459,111.00698881032693,3960.039417069202,3.0402756978985797,CONFIRMED
276.17746596785554,16.47418275882241,808.2371276571221,7064.893591879994,3.307567411026432,FALSE POSITIVE
280.68851678192544,17.742026035293954,947.6885490842111,6538.561322729047,4.772342588111986,CANDIDATE
438.38847452784336,4.947555553004183,72.32575209318603,4008.5515020923967,3.9170371243740307,FALSE POSITIVE
202.03969167309234,4.634874378210419,955.1156561396285,7367.989398702877,4.129181277866927,FALSE POSITIVE
67.44060661109505,12.414129282594338,522.5813735707518,4915.4829250254015,4.3260544074462945,CONFIRMED
14.876946818512817,8.515055161230741,299.57268229709433,6414.840229808087,4.3581332089912745,FALSE POSITIVE
377.6910592089727,16.877295405901048,76.87130665541075,3575.906269939433,4.863480806633016,CONFIRMED
310.3446209010556,18.05045090626122,500.62926182773714,6217.088400495361,4.993898834823339,CANDIDATE
352.1878441655622,7.391716896403003,794.5175993353038,5145.244276299742,4.44031492186188,CONFIRMED
106.8755986737009,5.1189759000024,707.0894064019254,8756.66847829748,3.5744424184103014,FALSE POSITIVE
68.6175520555915,15.720247547255305,50.235509203859124,3398.851088981578,4.759504804588687,CONFIRMED
7.7650605011070235,5.8587176931886535,72.91110634954984,5930.25092442831,3.098441829081523,CONFIRMED
