koi_period,koi_prad,koi_insol,koi_steff,koi_slogg
49.36816324517524,0.7911987709551576,866.9481908655771,5616.530948111495,3.8244991664462407
246.06212962085777,2.94798744085653,1514.7971932264154,6556.51169576004,4.163866018899223
236.99914950489256,4.894918089023505,188.46494583984816,5315.227018047763,3.572544066573171
87.01433402005259,8.748588801379615,206.35102745971173,5529.565297313549,4.730731376720412
217.20889879436754,7.4081061627799265,741.8040190801693,3625.9068640144023,4.73951121642528
199.55311483148805,7.55571195139982,1886.365137656904,4895.6848804644105,4.382000695144443
308.11712397708214,4.542186677256716,1353.7166611096825,5865.588447832396,4.029654333407584
317.7292786083881,3.7863824291961476,1373.4064155115013,4083.7707932654616,4.699675046668675
23.129352881136235,4.024868248353726,755.7439821338367,3809.01672209814,4.3320305371825505
187.61900100592237,9.882670855492549,1207.63854285665,4255.307232897662,4.738898462825024
313.1170278992611,0.8810373184185836,69.75580885409958,3966.0025119713337,4.447188188874531
251.81656116075382,8.73679921316326,1290.3872904986074,3859.6505481455833,4.676608209819196
428.316675673567,5.997416381437738,1830.9095477736616,4699.403371472348,4.39784448982664
329.51746899366304,4.66684648230111,1244.5182632723975,6631.354055534137,4.121211602323499
81.88574632717413,7.389947773943796,1753.7122572593728,5028.238586954873,4.936918789889207
35.74908932651471,5.123354943534677,1461.7474581588829,3751.681523261292,4.311670737318267
321.38842946405464,8.797520761775775,285.08891198719596,3307.8866775234965,4.407634277810807
13.742399615540096,9.056667708106955,1809.7839492073913,5784.624580551701,3.830731459122124
293.0949028460949,4.506348805297827,179.56549649376103,4531.195057745552,4.438476184140915
470.14500559176633,3.12986407373299,1091.2365714681393,6287.323786341437,4.357411474224416
287.9493518490015,6.127328121636941,327.16739139724245,5638.04307456308,3.7772575969205375
194.3908781401577,9.167451783358564,72.82789092526292,6184.965802165474,3.5893806460297157
321.8224651119554,2.5012907955538326,872.9668072488961,4087.784157673795,4.406538979572156
229.39731880051255,6.418182543853087,625.3293799256047,5769.435689844233,4.645538404025481
273.0355862633095,6.499822090878945,997.7009629053259,4056.2479387748754,4.285102056383012
470.7616719838743,7.464573712945169,1175.5397791323742,6756.273917801167,3.8401589379794685
193.35826758148673,1.7498930087089681,135.29119100244736,5545.497126133498,4.499782965039552
480.6146866300451,7.300337164479841,289.856425491304,4298.047200701369,3.6201585899144035
452.7226456570538,9.13580894632359,1139.3526730783294,4078.0474491690907,4.162750557202932
98.29767182725357,2.206989534267299,719.1763386866835,3763.7063402865742,3.74505013759763
35.14596978714515,2.7566615867768376,1471.8883007214235,5778.563835574911,3.776688576589825
50.83861168802461,9.728253393395576,1321.9687147542822,3874.8624519917093,3.8034409237373055
9.601801912949089,2.219281050740153,1698.9285078303183,5381.213063709956,4.080060585565967
47.674258897586235,8.616658387011002,1400.3610120049893,4058.5401077014294,3.5767253084305963
341.66188332147027,5.176639636256331,888.3656009107889,5647.875779175474,4.0966901613936475
36.05872990588438,2.848695206830182,1362.2849136691432,6259.758914162157,4.267561170672051
159.82832733173376,8.772124062088858,586.9932897980661,6112.1009725786125,4.224941427449488
422.51521782924254,4.730399922525322,647.3113226175147,6043.405323723127,4.074176150604561
12.12433190004502,5.390764862332057,1588.521061845547,3750.8896227690084,4.7587199121061285
407.3270070531734,3.912717009297774,920.5180569830852,3353.539787938075,3.7179900386307563
141.28645999931325,6.1330330886318105,1606.8416640107873,5795.795313949542,4.258545115672061
59.5233313970173,2.0534767895577164,1653.723628653143,4473.388855177405,3.5930621254348316
348.52021409939323,4.215274598191726,1722.2465584395034,4729.3849056133895,3.6067335183168647
314.65695196655207,9.709417062185231,1837.4387098903542,3124.5963711735644,4.3607987745156445
438.79727075676294,2.9522676106607117,890.4211800009276,4038.3057971001967,4.349027637331732
367.66798638004093,6.738998313142276,671.7902957262207,3134.705615497856,4.8170502692666854
401.83872472723186,3.5893056101346015,1185.287555858522,6516.743090404991,4.33681051349011
141.3762689993676,7.847994694022706,773.7862257033738,3973.586732874122,4.9396865306072755
89.13105211797155,1.7432997768243235,1222.0946252604542,5229.348678292032,3.5730422725998947
375.4320684446087,9.713299928246174,1425.892432155458,3155.9172826445215,3.6470115271711117
403.51395226399836,4.811000643144573,1392.389786059667,5667.389565222633,3.566098792355572
495.2573184293363,2.7424794017914076,780.3781296892366,4292.109383016375,3.77791527550031
206.60252961725752,1.1982190996351203,375.377393312568,6591.676747830663,4.311905166412517
186.3230338534952,2.1127000983316373,889.5322100013047,6552.472755736144,4.468358272141142
388.31827389062744,5.437852511282168,328.058580959722,4301.1624734469915,3.5683777369230034
170.7313683563824,3.70153017609722,1785.6892186084262,6603.843582761871,4.918956334768399
465.4132841389806,8.374391975884791,724.461048438822,6984.6306939951155,4.7632480649755715
429.2771695455844,4.593431474787156,351.19650708548136,6301.662656495792,3.9449187232356397
214.78251667382168,2.862785589582484,99.62313181621421,6379.485391020916,3.615781295339702
375.5600983618529,6.362877372738286,1309.3536532586443,3996.0349444363596,3.754830609828586
377.39416560529884,7.2143835604117355,1291.9595190367493,5306.809595431025,3.690416620632459
52.01037248354834,2.0868981250590237,714.1781248335187,3269.0236558694714,3.6849256689484204
451.32517688644356,2.092382554739018,189.83818325291946,3379.671747286679,4.277842532998601
252.87356003770464,0.8483785558686583,848.7763450457024,6995.570448133162,3.8687711637401003
413.31550432081696,7.495819143123585,656.8741153736174,4306.556997703644,4.0372095747937164
160.36477571479057,6.806143012407149,1370.3852474832681,5992.735648195386,4.984258000076483
447.81385263385215,5.008993319623232,1231.2695364327462,6226.6602121072665,4.526471373388017
194.90623852771446,8.519619265207373,760.957769985203,6432.093084028917,4.923471000570502
5.913406914409031,8.153866453025504,474.8904807972307,6990.513189608626,3.7138348325496735
452.7382972214222,6.0608664617691455,1976.6701340034042,3965.985941027471,4.0732092122488535
46.097695054673714,8.748577164875957,935.303161332424,3161.403307438799,4.332097704923531
159.99716197641223,2.4554914953492983,1392.1347597714623,4644.7660719783435,3.6151370928331072
475.05595254187705,1.5632363842784147,324.0782867778035,3520.322679315788,3.506281165441937
475.3282698953093,3.0626213094114014,996.8999143358257,3089.7035566482205,4.505651500695376
286.9322251175814,1.042325132848491,103.69660374545771,4441.707308565945,4.462729275202153
316.10268747881474,5.546110516009804,1035.6374799253774,6134.953004300945,4.116183214999418
224.49853822817073,9.397754076802133,1929.8339438795197,5264.722764900283,4.234466114048049
146.95878046318325,0.8737636363508416,799.2030903223105,4251.111956841416,4.123164500888135
164.66794041227303,1.6600441830952546,126.0422245210776,5617.3680219708785,3.5360075672673332
336.4229688104807,4.795890768692635,110.36379229271988,3928.072721235243,4.0030574093261935
376.3110774541212,9.371812666515098,806.5741818963955,3057.52578428834,3.7656233830959347
395.89373234106137,3.50348299727913,362.0486261032284,6057.41354574571,3.6476362836520533
394.9142623258797,5.318730682539728,95.53658783996252,5494.972339456037,4.935080650834024
46.05744847282084,0.8949421609787249,1524.616547202845,6049.21049800384,4.399039587563248
247.46294219893943,1.9092604091398442,944.1198673196868,3155.7520667506624,4.592984426354904
29.25060062831382,9.872986168109046,614.0273053466764,6348.478511322609,3.9730456148991764
274.9896767207059,9.668627616142432,1805.1622068821373,5478.104800145213,4.089720694241023
221.04448543600182,0.5469298188768914,276.47097239102493,5253.581402850561,3.855385990845085
443.90823928777075,9.54221196152077,1914.0417164628725,5498.456192458127,3.6454485064481372
175.7820487697633,6.571639409247253,662.235098885838,6457.732987473457,3.7685474561623757
58.974974705589126,8.74522379794021,1782.3871610019285,5347.746026235628,4.696271067944728
71.92434518539152,4.820028628521661,1225.73860913495,5323.801519552717,4.516318707775664
380.87456054287736,5.398162271502877,1662.0793514959005,6962.716628263063,4.320393313978215
309.2999226264724,5.144042512440742,1968.8256682604053,6026.9206682742715,4.212634809300152
51.01077672333373,6.8352104466879915,612.3906037465541,4769.175221804541,4.883651425484187
42.51134965444122,1.8266869201849727,1924.2141965448063,5829.588000131711,3.6091024216680028
350.63408116383044,0.7847491037904406,809.4896950597197,4556.921886767153,3.920901219856874
36.845121678914666,3.425334445116314,801.7482142369985,3915.501849933996,4.024906780356071
411.0190996155329,7.194467245998144,713.7548532962861,5387.407507551037,4.673638718319182
353.2679924646699,2.4176077951680095,1105.744834327791,6712.728392455806,4.988771930242957
41.13371593062893,6.8976081165867145,350.58283419804985,6716.558080061851,3.8610057721357296
42.87643818555336,9.714164438019068,1129.737396448122,4367.621112421961,4.811461001205621
493.3264694613371,1.3920567999994746,1106.324384199508,5110.7098648867795,4.745934140647687
187.4482624801821,6.8897201231387,1535.7085345794965,3846.5435942794447,3.83698609646265
185.635752459912,4.715627083393426,1675.6174257782918,6982.524437995534,4.098998870298834
406.49338384512254,8.747351416586302,908.8606331092269,6924.4716314717425,4.114509303938779
473.65066440323744,2.1829229997501662,639.5498362354128,5598.035718829789,4.967331002789837
493.00753137952404,7.079946546148563,555.7030497683343,6217.656238709893,3.7713378520683474
376.8124035368413,8.462095251657047,429.5164815745003,5860.4006451348,4.698736956657173
188.44166297269243,9.473835085003222,162.41278528809852,5372.632876157873,4.001289071259665
42.20860799098505,6.990856268751635,717.773558727691,3213.3919879555906,4.5963055186642405
388.68488450575467,5.22316025808006,576.9829996550274,4819.057370210644,4.130016506443495
279.42292274303463,6.369548781911531,1934.5139024394944,5699.145208669643,4.36753964467481
212.39889361886466,8.754597352547822,1137.5322111875857,5710.126455534739,4.748917659989196
453.2240153548206,5.920792593068882,727.1902261094897,4492.490473689534,4.706248347475826
56.043142411922595,0.7886770671199501,1181.9118219377071,6766.767946632122,4.79963477530955
246.56623959328414,9.344012607316289,321.4335676241062,3669.428128947124,3.5894259880169885
6.171145561325825,7.050504134799831,915.8853109442957,5001.437784862243,4.5380758295596175
234.59599067606607,6.926877164883842,1271.1569267710745,5763.535906203291,3.709981065082644
28.623486203077757,2.5489139477783134,1003.3507719952802,5788.543223567237,4.123727852027616
59.84954917590193,6.7594119672102435,833.4686612759323,5594.555827075263,4.322882622582033
59.204360265163885,4.241711853714506,1988.0043583544114,4101.152853807441,4.104109227120246
324.78054590697377,6.686713281894175,1766.6137861904076,3624.826274746488,4.279417513704511
373.14941719307893,1.5126337879259117,1265.6416184109082,5543.761307306843,4.994789463197929
291.8926981660312,6.7495303937288424,1160.2858543054515,5397.208464557751,3.702825970569282
481.1051879630337,9.994430394821332,1260.287935657939,3717.424041156964,4.513184068004638
187.74785447209018,0.9580143691752823,442.55861025374486,5820.556582282254,4.094001449578423
143.21318709778944,9.783154750102515,820.5185993654213,4820.687966934625,3.6995146983609932
434.3652645306354,4.365625626867271,126.94608913725367,5671.042366412612,3.738105145061464
112.1861213404666,8.772157778203962,977.314773099312,6349.468319080603,4.923909659368425
481.62965845058534,7.932662098553598,1108.8979387174431,3678.9137143076928,4.819402245067643
6.571160107563262,5.886654479373344,494.1119854012587,3076.5794719873466,4.860562940622533
484.9544739404657,7.515267487887602,1929.8562519727518,6116.410345583147,4.9872991637410795
22.058376019312767,8.845897832362805,1823.436491327622,5438.789700610463,3.812473085012777
445.6259852921865,4.339333055684813,1458.1793091390164,5798.558278488486,4.033159006046093
264.08670398860676,3.6068150348507677,1090.103926092457,6352.61989995457,4.5038285448873
496.4859156615905,6.842137162854055,1746.4398613129856,6211.243739298002,4.225703809790971
37.36138408533173,8.174536448441955,304.77207045575267,6843.680587715298,4.1275843000675
277.1502150584597,7.7417087803778495,1591.4940988360258,5143.740315408473,4.03671687400339
484.6666165417399,8.079229664157028,293.4005872353542,4953.9825306396215,4.390670947915178
261.78737316298935,4.6380414907228635,1598.7107919713405,4607.54879956292,4.363390142960123
314.88461974856364,8.269425053662705,587.746758090146,3614.764171376818,3.74218675109636
348.02647014781627,1.6419860260207801,1760.3266329854684,5290.428931528089,4.207609756277659
227.54326185150273,5.67264643062807,1890.8820829595259,4108.050097303915,4.330207664314775
313.9652610019897,0.5547072747321549,340.1521403399755,6685.230048851901,4.355430408097086
292.3649988055886,3.5835653840525676,952.2174298775174,5332.76321710839,3.8151607893685275
450.628426240249,3.98138458127828,1962.925387417236,5371.360722032441,4.61340708837843
23.200466980558208,4.263640570287926,992.6445001476359,4419.69864350804,3.5377986422316043
140.84111320131905,7.106938463553691,1733.917668903363,3207.9574079108297,4.032247783314744
475.2305362962411,4.191301962068284,1198.0264681560736,3126.9750614919544,4.67031897280345
445.1867600535127,4.762589414914041,781.8933204432236,4693.34057661279,4.345839381583104
228.10054801646362,2.756669243306111,607.2779332754469,3338.2615123889514,3.8917436487662904
310.2562326018676,4.045892020478731,446.2850276178702,5427.387822160556,4.542429679014571
139.05190089907578,2.659061458999939,1535.5064731865095,6523.89202255863,4.35108641623411
94.46651928201878,1.1953612758002146,803.7539883049044,6531.659266074888,4.694365414184581
232.11735326752108,6.23276163712309,1046.9871512914647,5636.18164052893,4.602537779284735
176.99943789901337,6.848021586272655,1010.0346860023047,3844.927325891724,4.415161883054352
292.0362278695106,6.385158287091338,1175.694107004606,6451.987325435488,4.232266512966221
39.32845116400993,4.903193416105437,1737.875433967877,6544.373741252833,3.6997731885012852
487.21020642925015,4.107964911702683,1962.4417199876873,3786.6143398118347,3.8919995268280756
493.11226686756163,8.70166967093234,844.7892067189431,5949.704343082709,4.128649209375628
349.2317761528627,5.431276958794071,1663.6618981072909,4146.078195708492,4.398948930509583
268.2801349888881,5.0522278374824445,1540.8291995766995,6210.561249411719,4.270561782822957
155.1090443350207,0.743599625161139,1168.381455338368,6988.951599614411,3.932276788939294
406.99061234362085,3.7418543624484855,1914.2919300432695,3120.104021317571,3.509696536684566
342.5232206906627,4.111858378465643,440.92530528038543,6589.463463163727,4.244358832851221
81.7271612027732,4.288816418520555,263.06521010376173,5490.522134394632,3.928438982843365
455.5081286546743,6.011637507659657,1715.2258355630731,6893.530476659284,4.601912451065802
411.3573528401229,5.569224193905345,906.3421424358091,4860.03807010571,3.535919397905725
474.9250566893161,6.275098381537724,1701.589265703768,6389.551722285495,4.377241716958686
362.9968944399858,7.766390984650219,1791.5259001310592,3249.576274393109,4.912211356259098
306.900890369927,8.223364517802889,171.7923075571893,4341.116200313183,3.7616139006672493
209.41239662716413,7.322169224151697,1772.7562878228184,3268.06615100484,4.207474236125893
466.39787743532963,9.57747511157188,924.2221579703732,6901.372533916282,3.6371329877257073
433.09891280545395,0.6732095354254355,1045.3433535582528,6267.895629087347,4.438522868392029
23.08672571804161,2.359890863993688,1271.85539663176,6410.189684983881,4.325797520894339
13.670303761377376,0.5718473122923502,1856.4460831236693,6751.8609257355765,4.111048286319249
188.54345175558578,6.651009784468728,87.27638413803986,3340.4139444791413,4.282065532210612
405.37138872552555,9.031290215024876,979.8447632197433,4542.390370053334,4.844861987703515
493.64442659281474,2.813081817474843,1391.0579827395934,3284.1395561760087,3.7944414534666007
75.63323710621233,9.306828175564913,1459.2785675115456,3843.1724062001144,3.5338467675580207
297.2682923183915,1.0725402077508281,1400.4382414973607,3917.4631081506895,4.792497327048651
190.75498288719524,9.377142254652385,312.14850234583764,4876.4288441903145,4.3656756235818595
484.9722417083943,3.8404155287765267,633.8213973247784,4074.2486698145703,4.835987683192764
421.1384021062865,1.463497870267557,749.4952745631763,3403.912427271044,4.395417835119758
419.24518800321334,5.115781712270094,1618.6525549750347,3669.9643563764307,4.715241634939554
234.61223331758765,2.9393773933448255,593.5817512083784,3589.102254208364,4.144510045032722
207.70234141766375,3.206292568638267,460.8746795410462,6892.307191649194,4.624789896932404
137.06683242938777,3.4192546667997226,1917.0236371242875,6037.170027673894,4.869562200334784
28.659560577138095,8.128746029410301,67.28340597126436,6871.045861078248,4.358184445583309
432.4288269393991,5.622032128414918,1995.7506685798576,4758.961946031634,3.7711777258435695
406.54405406047374,3.4574231419820345,1369.8015327719215,4113.473926650627,3.9031964225452973
499.8589778064222,6.298170941453725,1665.5151339257782,6193.172788836747,3.7979668653461087
498.3201001184157,7.303431405120339,624.5078228750766,4305.015672164587,3.8702855413935993
277.9381369485124,3.0899280069685706,77.91479145076696,4197.533494821393,3.9596231740265546
384.609213882665,4.428716464490839,1488.8455611949837,3930.023968831325,4.332700680129783
472.4104820762728,1.6579178867010018,1676.5819641513178,3518.7159128969415,4.381987444195749
424.89887164336704,2.220918820579463,1493.9284573093623,4025.852244067064,4.1397496208627915
124.05037682072722,6.9706196126673365,328.55806023663524,4421.27899389555,4.423131169731253
225.5467955873917,2.223664303108456,1519.1844484010896,5695.976832582922,3.622362388417049
65.01512786817175,5.489052144837071,1549.3994251099,3250.259368877806,3.63168235558724
477.0484881157318,7.235939486363111,1334.154005556607,3842.027758661372,3.7577441905364877
303.28422990821457,1.5153307694000664,1543.926068951393,6236.094561166706,4.277116247060517
114.70708134897963,5.889466086474584,1699.5468073715776,3587.687694335083,3.8209920180474706
336.01449186072546,2.9373464451629556,1246.528022763044,4370.580586090086,3.924926605238866
309.255056108719,9.647805314757008,222.77919224087418,6458.63568743256,4.100469254259491
179.40227765740383,5.0936836438392845,1000.8742288510612,3619.7012445737705,4.7177991860155695
57.22201730371469,8.156929222864001,201.41620260962986,3330.9473424727594,3.52079320386929
335.9508111986034,5.7271521504844864,844.7089105132401,4938.151980320044,4.474068230354933
260.39369660144473,0.912419062120782,843.8576537949739,4209.678045114146,4.503314796561028
386.27303667195184,6.514938068143213,178.71919607347107,5253.633457935417,4.6979836705349545
260.3216688054407,9.538331750963241,730.2000412404847,6215.2195619339,4.89912940859047
426.1646594091108,6.215312291390147,266.44629264306394,3548.593952610973,3.530206773423935
276.17746596785554,8.282294164554507,1626.0586595179832,5322.79633821714,3.7306755582698243
280.68851678192544,8.899961401809874,1897.991650630718,5022.035041559456,4.829256941083989
438.38847452784336,2.6667578335148585,191.0171267529803,3576.315144052798,4.187777843280523
202.03969167309234,2.514425979128153,1912.4746542188177,5495.99394211593,4.346885958400195
67.44060661109505,6.3043193940844215,1069.0243687066531,4094.5616714430867,4.494540805584721
14.876946818512817,4.404770463163695,634.1530720100541,4951.33727417605,4.518599906743456
377.6910592089727,8.478682377233843,199.88104678851886,3329.0892971082476,4.897610604974762
310.3446209010556,9.050219672281106,1026.2173227373146,4838.336228854492,4.995424126117505
352.1878441655622,3.857503103375822,1599.30531175696,4225.853872171281,4.580236191396411
106.8755986737009,2.7502703102575796,1428.8186306700613,6289.524844741418,3.930831813807726
68.6175520555915,7.914992394816688,147.94072235474886,3227.9149079894732,4.819628603441515
7.7650605011070235,3.110657337707293,192.15857896741184,4674.42909967332,3.5738313718111425
175.6184856238952,8.314836025879945,835.6029011336424,4833.725696525752,3.8466212793117442
295.1638845838892,4.5255134096632466,625.8164633934894,5900.024305196475,4.8460785761955725
196.4259005273163,6.841724043268969,503.1494299592933,5297.150300360844,3.8842872716590326
219.01872355085266,1.4075854814293476,597.9587728719915,5668.849348776725,3.830976589432623
452.1272678996273,6.426663584427444,1616.791349428925,6108.197142607025,3.707187939710371
174.45360577813852,4.7917929480036765,1861.9947045821152,6448.811894632755,4.788667636470375
257.2377498353255,6.072780400167004,839.9502543287546,4255.501986889882,4.25008738878663
391.934679864201,2.0961349735762025,1816.9164541583693,5152.090821455611,4.512339804581233
198.57311976947443,7.50030057696973,676.9166174333698,6360.432313756799,3.8585995761125447
311.2323067638228,8.696572236660671,979.0521233703937,6957.804523860226,4.637060631516825
431.25067251899924,2.5590281008623688,490.75654574119943,6558.077244175052,4.640008317443147
474.78555151699226,1.4092882774415365,1298.9282822428956,4485.8690504975075,3.96889703736245
73.96320372405445,0.7245665674401958,1959.0131745908773,3780.6660688746015,4.116023949515425
463.3305187681664,6.598729254211027,1226.8115372845884,4957.570149626355,3.814535416145301
246.31208839322932,6.267393342843417,747.7374640214204,5966.565807344169,4.964841534984356
129.4930719553297,5.693625420783665,1313.2440196815303,4970.276283013191,4.468403865587618
229.83831024101153,2.7034974131017666,289.69532300750575,4932.723453254674,4.901815821073273
490.0262713550958,4.213606961102389,1782.8852065175274,6352.9216843272025,3.9550783154437
246.56273794943837,6.147525184268644,1031.013704020681,4445.615116268746,4.672836369495334
164.71142933861034,5.2192851591621094,926.2319969773021,6439.178699246582,4.648787965827113
316.88372673120455,9.88396244204143,1192.4363374843624,4627.219203806894,4.537483477799812
120.45273657970743,1.7961776492889647,1268.3285324393348,4312.9324227133575,4.9484584629002
38.39373239027763,7.103873263452141,189.9628221417004,4815.959644798796,4.090333004159473
64.87542109436929,4.341028296990775,1381.1035813856347,6049.787834699474,3.696075985384636
64.45889655940734,4.5678963417933405,521.7667766152827,3504.008111455977,4.507563288866091
76.37539540939103,7.317178773752675,1442.2076333878501,3785.6768634880696,4.5939647007158095
69.84417273838037,7.078143437581511,1653.9428490491837,6805.779302652368,4.362590860188222
320.6169350292057,9.91693194017079,1617.7190897274145,3701.9665095254295,3.8102268397000945
91.34910215737284,1.7197457498141897,1127.376886445384,5270.909271724218,4.256683912504033
173.16080802026968,1.4890416691495802,1064.3312900059648,5317.257866647751,3.968284604853694
448.4458107480529,7.381218762723041,328.6081246118529,4958.497848200979,4.141199792250034
237.24383931130475,5.994675711560887,1561.9249932861144,5578.980994307274,4.4678278637669955
333.9450903912531,3.1045263323181556,579.248291871093,3919.306903190474,4.617822114036252
86.5737756652141,1.2544840053953727,1018.5560744949958,5210.649071106993,3.8483370363520146
96.54836489493105,1.31375337116609,604.3344812086576,4488.693020987588,4.10798804097043
20.913873825106194,8.994813309309123,310.9653078494016,5646.669038516757,3.903742356487444
84.8830640045462,2.3227395848280574,1277.6375089388864,3564.894173492598,3.797947420792804
139.65587434646332,3.5720298400974473,155.94746790466246,5283.509667357905,4.675080829993758
88.91673689623504,2.653235821156386,1509.85820654609,3741.081421533295,4.863879041655489
44.80691561164928,3.8724649054034046,669.2942507591775,4114.572252460146,4.055348278526865
60.7576176147501,1.159526506087887,50.262651358746375,3874.839201294333,4.62691838656065
230.65899463234652,5.431068013628568,1046.7018215125981,3731.351119475268,4.845492934046616
103.56369234369336,1.1423193541260415,141.36122162882612,6302.8438062426685,4.769186315795348
182.45279559351368,8.103386824312434,588.530637750754,4142.830270643562,3.774220082808839
251.956926792001,2.720264778149114,1428.6041505386465,6708.495127457798,4.934437822270042
345.352216900368,5.63011318874285,172.24476216263844,6879.706101380763,4.065014660644193
20.13641385062892,8.860751331833853,1686.7100600942044,5285.041879748389,4.008860991760755
399.8054942550668,6.6833350059483445,57.44884918423706,3572.0044906629055,3.5936469909166706
314.13624455070845,5.563098972237685,531.3065449437094,4498.192973518325,4.229260481157325
41.338636458461515,3.581170654596068,1494.7629094965394,6190.929053392856,3.663520423461393
436.85252274133524,3.6635181740528804,666.7267919721482,4469.562914788282,3.872809731391139
460.4757640656407,6.860126074382806,248.69015672872638,3348.068873211155,3.975413932650922
31.008440947504443,9.944323931601092,752.4561416608343,5227.139643712751,4.713239485237526
138.80038524952826,6.787472303569097,577.2669084498248,6380.48340598414,4.813232975593845
403.1975392566341,5.798942465015236,1693.2882092130822,6183.705548574009,3.9536994761922046
374.2557153466374,7.441179847272838,661.0284392910291,3700.492560521413,4.788047181866861
92.66824916851047,4.919453316695322,1588.4183199632141,5691.058457649867,4.785846406054686
105.0699870066868,1.0713522547074597,1789.1506823809327,3882.0170537425884,4.646976425577311
185.5508153442953,5.841819750840143,895.9439681742326,3872.830138208689,3.7200426710227723
242.51923110291514,9.597440202801112,1824.3891305160644,6496.287093220741,4.535484270351093
309.3182583793828,2.1653779523977663,785.770205228226,3998.675810960921,4.917536096870853
184.7723629651013,7.055046462796325,1929.952912155711,4052.989386072045,4.523810718150735
231.53609070850737,2.4088700422610367,224.1145728248672,3002.613563045198,3.997425273661751
373.8617335978114,5.590363002494272,1389.6875696813233,6482.67613650207,4.250868976146247
18.823259843853652,1.4184262716438365,1012.9373788910109,6170.379252836539,4.4685875650265805
126.59225369983837,4.778523894452759,805.9151706385118,5509.315740362712,4.265855613092755
356.81811814933394,7.683551624504838,1283.7881635597719,6001.063055755369,3.679929412596455
447.65581542475604,3.8019294802703296,1422.5213286869457,3608.1942696979672,3.968096066978031
256.08288233677524,6.816661382628571,58.50837581810272,4833.2943783503015,4.703594045830449
266.29068589002514,8.056774627502428,375.5585230570375,4404.877549395123,4.792127069143277
54.03241966421814,9.3081892850548,1440.4397987369214,3375.106105028066,3.7059500490733552
223.9824772283156,2.729099777626809,1349.4515564775027,4944.521940859697,4.928580128598087
266.5423245942841,4.293501200188427,1933.7926350009207,6682.958601370541,3.993233926772914
121.61401656554746,1.9479521266389657,1534.0236909890268,3160.236476202778,4.4934706080960805
134.9869938592158,9.928593270504564,1904.0067800761092,4165.843653975176,4.6277377189350215
188.953439470759,9.306509195280805,1419.9539779928737,3830.163744822814,4.717919351956825
10.525563289974322,5.629592737665316,631.2018068469141,3952.586614662785,4.918624553338895
161.37854320879757,8.499316296576001,255.46159838917012,6633.738207517501,3.969379322043234
106.11827949477406,5.449100784084401,1574.5565335226245,4872.276216937161,4.787759681827332
164.08492741286835,6.424064036026217,1306.090981878036,4865.197651759276,3.6975303551543104
60.32118484371598,1.3466821051021578,143.96272416692764,6042.3025698211295,4.557561359530389
445.31837672957755,7.675068994719675,752.0984085069077,3617.9688160197034,4.612966594270979
296.9994305502473,1.7132780945347308,1915.759640194358,4949.061416400204,4.516584861801981
339.71160841267255,8.34764248739902,1025.7822341348924,4719.940856484239,3.8784721042027295
394.6910336843655,7.929266832868666,893.821815238424,5387.642762186624,4.809564720522805
249.4718783650641,7.233074628558276,942.5142300606233,6998.2308130017545,3.7532876950555925
43.916683899668136,0.8435236149852401,457.32131181006923,6077.795576328188,3.5804521872812463
268.7847176383646,3.379719381480622,768.9789831863507,4591.462812069709,4.576197485917868
293.6271384514291,2.999569414153007,771.1358491749944,6310.2122090961875,4.2132135728491
372.8470173550728,3.9212958709794314,152.09228936557116,3682.8334532499207,4.773647029938014
216.11394334172485,1.3326060942564661,1546.7568756099406,3121.8547452358407,4.075095711587388
64.2263612463841,9.401099318795097,862.183642212564,3817.793489857092,3.752417882761569
142.24606494646287,5.761121286767574,1653.2507792920253,4361.646224457038,4.754663288704805
181.85960705111822,3.4024809512512237,1708.178602183796,5042.32302983824,4.323364447460108
323.13566204513484,4.271324412205693,463.3884066623832,5460.516562164799,3.7837936885855323
285.6037631821215,4.748424134795939,1331.8392902317507,6642.422868857687,4.580575997879668
178.3703145859742,6.205646166925864,970.9495181178144,5039.416038201831,4.266670457734251
493.26436677209335,5.398954563116729,1766.305638946896,5005.102578502918,4.406469473360479
303.0845222687651,9.234223745536966,470.6943243940855,3200.9720392919285,4.191347507309873
118.99478247212924,5.221153087605387,1371.7357406045862,3139.646210624895,4.743063475727009
51.34034507389167,9.92550114082147,1235.116638392809,5204.639847665489,4.744344073524575
76.85314002257385,8.58853709857841,625.837881265074,4752.714452993378,4.5640832327365795
123.35588532806182,2.48084988639469,316.3717621197866,6356.7215799211945,3.6581020660946932
80.76034594314805,9.340654539117205,1320.6975329306892,3642.7183388473804,4.7582807928561035
93.69022851362723,1.605480779912023,1490.2650433580447,3099.8866484681985,4.506519470799365
142.90503676257663,8.26577223066632,665.4733203385325,4796.155071720504,4.5455362490064495
87.10011084973003,4.115921288027511,1307.4235778435118,3949.9142270090297,4.044474260605807
448.4343296008994,8.84075604422816,820.5052698424314,3198.45749335535,4.81891933423551
40.57675595799029,8.746538556020779,1440.7534224011044,5898.393147390516,4.5880574003522865
262.49343909034224,8.1562913011174,438.46978604340353,3446.37199982899,3.6688856997937918
205.49321508133593,8.005289144917082,1785.91925514054,5433.278000031087,4.111667051609244
491.1981191458489,3.3944518214313875,610.4487131078805,4124.199000667557,4.829570542940212
56.46343163294215,1.2687331889868956,767.1826761244981,3693.984201420088,3.5707950525460683
199.22887172334794,4.328311698269034,163.2793065566821,4519.00609167727,4.942124929463074
